# Results on Mon, 09 Mar 2026 23:58:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. exp_start_timestamp.
# 14. source.
# 15. SONA_ID_URL.
# 16. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,151,0,practice_decision_spin_past,NULL,Selector,practice_tenseChoice,Selection,practice_leftOpt,1773099783726,1773099590821,source,demo,practice,spin,spun,PAST,Pirate,Past (C),Future (M),undefined,undefined,practice_leftOpt;practice_rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,151,0,practice_decision_spin_past,NULL,PennController,149,_Trial_,End,1773099784932,1773099590821,source,demo,practice,spin,spun,PAST,Pirate,Past (C),Future (M),undefined,undefined,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,152,0,practice_decision_drag_future,NULL,PennController,150,_Trial_,Start,1773099784942,1773099590821,source,demo,practice,drag,will drag,FUTURE,Pirate,Past (C),Future (M),undefined,undefined,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,152,0,practice_decision_drag_future,NULL,PennController,150,_Header_,Start,1773099784942,1773099590821,source,demo,practice,drag,will drag,FUTURE,Pirate,Past (C),Future (M),undefined,undefined,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,152,0,practice_decision_drag_future,NULL,PennController,150,_Header_,End,1773099784942,1773099590821,source,demo,practice,drag,will drag,FUTURE,Pirate,Past (C),Future (M),undefined,undefined,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,152,0,practice_decision_drag_future,NULL,Selector,practice_tenseChoice,Selection,practice_rightOpt,1773099786710,1773099590821,source,demo,practice,drag,will drag,FUTURE,Pirate,Past (C),Future (M),undefined,undefined,practice_leftOpt;practice_rightOpt
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,152,0,practice_decision_drag_future,NULL,PennController,150,_Trial_,End,1773099787917,1773099590821,source,demo,practice,drag,will drag,FUTURE,Pirate,Past (C),Future (M),undefined,undefined,NULL
# 16. Comments.
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,158,0,exp_ready,NULL,PennController,156,_Trial_,Start,1773099787925,1773099590821,source,demo,NULL
1773100701,d3dd47b61314fd033563b6592ced659f,PennController,158,0,exp_ready,NULL,PennController,156,_Header_,Start,1773099787925,1773099590821,source,demo,NULL
